#x,y,z,charge
83.44 5.70141 -272 27.3173
83.44 2.7999 -272 276.597
-17.1788 -7.05056 -272 150.109
83.44 -5.70141 -272 690.413
-9.81648 -2.7999 -272 43352.9
-9.81648 -5.70141 -272 12299.9
-12.2706 -7.05056 -272 2227.77
-14.7247 -5.70141 -272 1244.78
80.9859 -7.05056 -272 352.145
80.9859 -1.45075 -272 1674.51
83.44 -2.7999 -272 2104.53
63.8071 5.70141 -256 12.7203
66.2612 1.45075 -256 567.288
66.2612 7.05056 -256 10.178
68.7153 5.70141 -256 37.7979
61.3529 1.45075 -256 587.797
68.7153 2.7999 -256 325.492
63.8071 2.7999 -256 250.593
-2.45413 -15.5519 -256 50.4769
-7.36236 -7.05056 -256 10080.6
-7.36237 -1.45075 -256 166756
-7.36236 9.95207 -256 2907.59
-7.36236 7.05056 -256 16064.7
-4.90825 2.7999 -256 192900
-4.90825 5.70141 -256 39113.1
78.5318 -11.3012 -256 6.68956
76.0776 -9.95207 -256 40.6656
73.6235 -11.3012 -256 23.2758
71.1694 -9.95207 -256 31.6045
68.7153 -11.3012 -256 26.9172
66.2612 -9.95207 -256 27.8049
63.8071 -11.3012 -256 15.5754
61.3529 -9.95207 -256 41.2506
-4.90825 11.3012 -256 1310.11
-4.90825 14.2027 -256 130.523
-12.2706 -9.95207 -256 313.835
-9.81648 -11.3012 -256 246.552
-7.36236 -9.95207 -256 1366.74
73.6235 2.7999 -256 328.659
61.3529 -1.45075 -256 1933.44
61.3529 -7.05056 -256 295.034
63.8071 -2.7999 -256 2044.35
73.6235 -5.70141 -256 659.68
76.0776 -1.45075 -256 2269.19
73.6235 -2.7999 -256 2342
63.8071 -5.70141 -256 555.723
66.2612 -1.45075 -256 1824.49
66.2612 -7.05056 -256 324.727
68.7153 -5.70141 -256 660.998
71.1694 7.05056 -256 29.1595
71.1694 1.45075 -256 589.532
73.6235 5.70141 -256 34.2841
76.0776 1.45075 -256 528.541
76.0776 -7.05056 -256 393.421
78.5318 -5.70141 -256 655.069
78.5318 -2.7999 -256 1923.43
76.0776 7.05056 -256 10.3494
78.5318 5.70141 -256 32.4816
78.5318 2.7999 -256 205.748
68.7153 -2.7999 -256 2382.67
71.1694 -7.05056 -256 379.89
71.1694 -1.45075 -256 2015.35
51.5365 -9.95207 -240 43.0827
58.8988 -11.3012 -240 4.53504
56.4447 -9.95207 -240 41.5413
53.9906 -11.3012 -240 16.7082
51.5365 1.45075 -240 727.811
49.0824 -11.3012 -240 8.29904
46.6282 -9.95207 -240 30.9531
44.1741 -11.3012 -240 5.80025
-1.33514e-05 -14.2027 -240 46.4356
58.8988 5.70141 -240 63.4603
-2.45413 7.05056 -240 17944.5
-4.90825 -5.70141 -240 29040.4
49.0824 2.7999 -240 392.272
-4.90825 -2.7999 -240 122953
53.9906 2.7999 -240 441.908
49.0824 5.70141 -240 81.3308
53.9906 5.70141 -240 80.767
46.6282 7.05056 -240 17.2127
56.4447 1.45075 -240 660.941
44.1741 2.7999 -240 315.385
44.1741 5.70141 -240 45.7678
46.6282 1.45075 -240 636.361
