#x,y,z,charge
-22.0871 66.5598 -128 10.2804
-22.0871 60.9599 -128 378.387
-19.6329 62.3091 -128 152.161
-36.8118 60.9599 -128 14.2326
-17.1788 60.9599 -128 119.455
-14.7247 65.2106 -128 15.575
-14.7247 62.3091 -128 4.36614
-9.81648 62.3091 -128 42.2052
17.1788 -41.0558 -128 26717.8
19.633 -39.7067 -128 35611.8
22.0871 -41.0558 -128 17483.2
24.5412 -39.7067 -128 5221.61
26.9953 -41.0558 -128 2574.07
12.2706 -41.0558 -112 3355.8
-19.6329 36.8052 -112 11786.3
-17.1788 41.0558 -112 30668.1
26.9953 -32.5545 -112 330.53
4.90822 -36.8052 -112 166.459
4.90822 -39.7067 -112 146.638
-14.7247 39.7067 -112 12841.6
7.36237 -41.0558 -112 222.168
9.81649 -39.7067 -112 1362.03
9.81649 -36.8052 -112 2547.61
-36.8118 43.9573 -112 14.7761
22.0871 -32.5545 -112 3171.39
12.2706 -35.456 -112 8558.29
14.7247 -36.8052 -112 17377.7
14.7247 -39.7067 -112 11814.2
17.1788 -35.456 -112 34556.6
19.633 -36.8052 -112 18929.1
29.4494 -36.8052 -112 63.2777
22.0871 -35.456 -112 5481.93
26.9953 -35.456 -112 577.307
24.5412 -36.8052 -112 2672.55
-12.2706 41.0558 -112 3941.36
-7.36236 52.4586 -112 46.1059
-26.9953 35.456 -112 443.843
-26.9953 41.0558 -112 1843.68
-29.4494 36.8052 -112 165.949
-29.4494 39.7067 -112 392.605
-31.9035 41.0558 -112 96.5884
-31.9035 35.456 -112 13.158
-24.5412 36.8052 -112 2054.02
-7.36236 49.5571 -112 24.1388
-7.36236 43.9573 -112 200.343
-9.81648 48.208 -112 247.141
-9.81648 45.3065 -112 522.35
-22.0871 43.9573 -112 23829.1
-12.2706 43.9573 -112 2634.37
-24.5412 39.7067 -112 3900.05
4.90822 -45.3065 -112 23.8948
-14.7247 45.3065 -112 6000.13
-22.0871 41.0558 -112 12544.7
-17.1788 43.9573 -112 20056.7
-19.6329 39.7067 -112 22213.4
-19.6329 45.3065 -112 43427.1
-22.0871 35.456 -96 3561.32
-14.7247 36.8052 -96 21428
-17.1788 35.456 -96 26373
-12.2706 35.456 -96 10673.4
-4.90825 39.7067 -96 93.8905
-46.6282 24.0532 -96 488.059
-41.72 24.0532 -96 7496.44
-39.2659 22.704 -96 23682.7
-39.2659 19.8025 -96 10236.7
-36.8118 24.0532 -96 33408.8
-36.8118 18.4534 -96 11880
17.1788 -32.5545 -96 20345.7
-4.90825 48.208 -96 5.58032
-34.3577 22.704 -96 33558.3
-41.72 18.4534 -96 2421.61
-44.1741 22.704 -96 2131.92
19.6329 -31.2053 -96 6728.17
-44.1741 19.8025 -96 1356.93
24.5412 -31.2053 -96 768.02
-46.6282 18.4534 -96 339.098
-9.81648 39.7067 -96 1873.13
-49.0824 19.8025 -96 42.4563
29.4494 -31.2053 -96 82.4078
-49.0824 22.704 -96 127.504
31.9035 -32.5545 -96 30.8514
-51.5365 24.0532 -96 15.9886
-51.5365 18.4534 -96 6.92587
-53.9906 19.8025 -96 3.32851
-2.45413 41.0558 -96 17.1924
-2.45413 35.456 -96 190.189
