#x,y,z,charge
22.0871 -69.4613 -144 18123.8
19.633 -70.8104 -144 20413.5
19.633 -73.7119 -144 14126.2
26.9953 -69.4613 -144 2365.94
17.1788 -69.4613 -144 7403.57
14.7247 -73.7119 -144 1515.21
14.7247 -70.8104 -144 2363.34
12.2706 -75.0611 -144 379.307
9.81646 -73.7119 -144 106.105
31.9035 -69.4613 -144 132.134
12.2706 -60.9599 -128 15160.9
4.90822 -65.2106 -128 2327.34
4.90822 -62.3091 -128 6055.8
7.36234 -66.5598 -128 2444.29
7.36237 -60.9599 -128 26406
9.81649 -62.3091 -128 25184.7
2.4541 -66.5598 -128 630.872
9.81649 -65.2106 -128 5299.75
2.45411 -69.4613 -128 146.373
2.45411 -60.9599 -128 2528.45
-1.14441e-05 -65.2106 -128 356.839
-1.14441e-05 -62.3091 -128 586.753
-2.45413 -60.9599 -128 192.58
7.36234 -77.9626 -128 8.96916
-2.45413 -66.5598 -128 15.3628
4.90822 -70.8104 -128 58.0316
29.4494 -56.7093 -128 43.4863
26.9953 -58.0584 -128 374.209
24.5412 -56.7093 -128 1094.1
22.0871 -58.0584 -128 4172.34
14.7247 -65.2106 -128 5853.5
4.90822 -73.7119 -128 6.66306
7.36234 -69.4613 -128 485.811
7.36234 -75.0611 -128 2.26775
12.2706 -66.5598 -128 3047.52
9.81646 -70.8104 -128 323.285
31.9035 -60.9599 -128 22.0117
29.4494 -62.3091 -128 132.034
12.2706 -69.4613 -128 1139.13
26.9953 -60.9599 -128 601.816
24.5412 -62.3091 -128 2421
22.0871 -60.9599 -128 6003.38
19.633 -65.2106 -128 21973.4
19.633 -62.3091 -128 18130.2
17.1788 -60.9599 -128 18556.2
17.1788 -66.5598 -128 9549.65
14.7247 -62.3091 -128 8996.94
9.81649 -56.7093 -112 52005.7
7.36237 -58.0584 -112 35406.7
9.81649 -53.8078 -112 43232.8
7.36234 -52.4586 -112 39681.3
4.90822 -56.7093 -112 12745.8
4.90822 -53.8078 -112 14446.5
2.4541 -52.4586 -112 5578.65
2.45411 -58.0584 -112 4087.67
-4.90825 -62.3091 -112 24.7864
-1.14441e-05 -53.8078 -112 1282.13
-1.14441e-05 -56.7093 -112 1345.42
26.9953 -49.5571 -112 55.754
-2.45413 -58.0584 -112 239.493
-4.90825 -56.7093 -112 39.3015
-4.90825 -53.8078 -112 102.896
29.4494 -45.3065 -112 10.3046
12.2706 -52.4586 -112 19145.4
-9.53674e-06 -70.8104 -112 11.8755
31.9035 -58.0584 -112 28.2781
29.4494 -53.8078 -112 26.2659
12.2706 -58.0584 -112 19959.3
26.9953 -52.4586 -112 120.109
24.5412 -53.8078 -112 546.207
22.0871 -52.4586 -112 1690.26
19.633 -53.8078 -112 6393.98
19.633 -56.7093 -112 9073.37
17.1788 -58.0584 -112 22130.3
17.1788 -52.4586 -112 15407.4
14.7247 -56.7093 -112 17133.2
