#kinematics calculation of gsgs
#vertex z = 750 mm, E_reaction = 13.621 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
19.1 9.54714 13.2461 80.4471 0.374925
19.2 9.59713 13.2422 80.3971 0.378825
19.3 9.64712 13.2383 80.3471 0.382744
19.4 9.6971 13.2343 80.2971 0.386682
19.5 9.74709 13.2304 80.2471 0.39064
19.6 9.79707 13.2264 80.1971 0.394618
19.7 9.84706 13.2224 80.1471 0.398615
19.8 9.89704 13.2184 80.097 0.402632
19.9 9.94703 13.2143 80.047 0.406668
20 9.99702 13.2103 79.997 0.410723
20.1 10.047 13.2062 79.947 0.414799
20.2 10.097 13.2021 79.897 0.418893
20.3 10.147 13.198 79.847 0.423007
20.4 10.197 13.1939 79.797 0.427141
20.5 10.2469 13.1897 79.7469 0.431294
20.6 10.2969 13.1855 79.6969 0.435467
20.7 10.3469 13.1813 79.6469 0.439658
20.8 10.3969 13.1771 79.5969 0.44387
20.9 10.4469 13.1729 79.5469 0.4481
21 10.4969 13.1686 79.4969 0.452351
21.1 10.5469 13.1644 79.4469 0.45662
21.2 10.5968 13.1601 79.3968 0.460909
21.3 10.6468 13.1558 79.3468 0.465217
21.4 10.6968 13.1515 79.2968 0.469544
21.5 10.7468 13.1471 79.2468 0.473891
21.6 10.7968 13.1427 79.1968 0.478257
21.7 10.8468 13.1384 79.1468 0.482643
21.8 10.8968 13.134 79.0968 0.487047
21.9 10.9467 13.1295 79.0467 0.491471
22 10.9967 13.1251 78.9967 0.495914
22.1 11.0467 13.1206 78.9467 0.500377
22.2 11.0967 13.1161 78.8967 0.504858
22.3 11.1467 13.1116 78.8467 0.509359
22.4 11.1967 13.1071 78.7967 0.513879
22.5 11.2467 13.1026 78.7467 0.518418
22.6 11.2966 13.098 78.6966 0.522977
22.7 11.3466 13.0934 78.6466 0.527554
22.8 11.3966 13.0888 78.5966 0.532151
22.9 11.4466 13.0842 78.5466 0.536767
23 11.4966 13.0796 78.4966 0.541402
23.1 11.5466 13.0749 78.4466 0.546056
23.2 11.5966 13.0703 78.3966 0.550729
23.3 11.6465 13.0656 78.3465 0.555421
23.4 11.6965 13.0609 78.2965 0.560132
23.5 11.7465 13.0561 78.2465 0.564862
23.6 11.7965 13.0514 78.1965 0.569612
23.7 11.8465 13.0466 78.1465 0.57438
23.8 11.8965 13.0418 78.0965 0.579167
23.9 11.9465 13.037 78.0465 0.583973
24 11.9965 13.0322 77.9964 0.588799
