#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
17.6 8.78691 66.1155 81.1869 1.5845
17.7 8.83684 66.0976 81.1368 1.60241
17.8 8.88677 66.0796 81.0867 1.62042
17.9 8.93669 66.0615 81.0367 1.63853
18 8.98662 66.0433 80.9866 1.65674
18.1 9.03655 66.025 80.9365 1.67504
18.2 9.08648 66.0066 80.8865 1.69345
18.3 9.13641 65.9881 80.8364 1.71195
18.4 9.18633 65.9695 80.7863 1.73055
18.5 9.23626 65.9508 80.7362 1.74924
18.6 9.28619 65.932 80.6862 1.76804
18.7 9.33612 65.9131 80.6361 1.78693
18.8 9.38605 65.8941 80.586 1.80592
18.9 9.43598 65.875 80.536 1.82501
19 9.48591 65.8558 80.4859 1.8442
19.1 9.53583 65.8365 80.4358 1.86348
19.2 9.58576 65.8171 80.3857 1.88286
19.3 9.63569 65.7977 80.3357 1.90234
19.4 9.68562 65.7781 80.2856 1.92191
19.5 9.73555 65.7584 80.2355 1.94159
19.6 9.78548 65.7386 80.1855 1.96136
19.7 9.83541 65.7188 80.1354 1.98122
19.8 9.88534 65.6988 80.0853 2.00119
19.9 9.93526 65.6788 80.0352 2.02125
20 9.98519 65.6586 79.9852 2.0414
20.1 10.0351 65.6383 79.9351 2.06166
20.2 10.0851 65.618 79.885 2.08201
20.3 10.135 65.5975 79.835 2.10246
20.4 10.1849 65.577 79.7849 2.123
20.5 10.2348 65.5564 79.7348 2.14365
20.6 10.2848 65.5356 79.6847 2.16438
20.7 10.3347 65.5148 79.6347 2.18522
20.8 10.3846 65.4938 79.5846 2.20615
20.9 10.4346 65.4728 79.5345 2.22718
21 10.4845 65.4517 79.4845 2.2483
21.1 10.5344 65.4305 79.4344 2.26952
21.2 10.5843 65.4092 79.3843 2.29084
21.3 10.6343 65.3877 79.3343 2.31225
21.4 10.6842 65.3662 79.2842 2.33376
21.5 10.7341 65.3446 79.2341 2.35537
21.6 10.7841 65.3229 79.184 2.37707
21.7 10.834 65.3011 79.134 2.39886
21.8 10.8839 65.2792 79.0839 2.42075
21.9 10.9339 65.2573 79.0338 2.44274
22 10.9838 65.2352 78.9838 2.46483
22.1 11.0337 65.213 78.9337 2.48701
22.2 11.0836 65.1907 78.8836 2.50928
22.3 11.1336 65.1683 78.8335 2.53165
22.4 11.1835 65.1459 78.7835 2.55412
22.5 11.2334 65.1233 78.7334 2.57668
22.6 11.2834 65.1007 78.6833 2.59933
22.7 11.3333 65.0779 78.6333 2.62209
22.8 11.3832 65.0551 78.5832 2.64493
22.9 11.4332 65.0321 78.5331 2.66787
23 11.4831 65.0091 78.4831 2.69091
23.1 11.533 64.986 78.433 2.71404
23.2 11.5829 64.9627 78.3829 2.73727
23.3 11.6329 64.9394 78.3329 2.76059
23.4 11.6828 64.916 78.2828 2.78401
23.5 11.7327 64.8925 78.2327 2.80752
23.6 11.7827 64.8689 78.1826 2.83112
23.7 11.8326 64.8452 78.1326 2.85482
23.8 11.8825 64.8214 78.0825 2.87862
23.9 11.9325 64.7975 78.0324 2.9025
24 11.9824 64.7735 77.9824 2.92649
24.1 12.0323 64.7494 77.9323 2.95056
24.2 12.0823 64.7253 77.8822 2.97473
24.3 12.1322 64.701 77.8322 2.999
24.4 12.1821 64.6766 77.7821 3.02336
24.5 12.232 64.6522 77.732 3.04781
24.6 12.282 64.6276 77.682 3.07236
24.7 12.3319 64.603 77.6319 3.097
24.8 12.3818 64.5783 77.5818 3.12173
24.9 12.4318 64.5534 77.5317 3.14656
25 12.4817 64.5285 77.4817 3.17148
25.1 12.5316 64.5035 77.4316 3.1965
25.2 12.5816 64.4784 77.3815 3.2216
25.3 12.6315 64.4532 77.3315 3.24681
25.4 12.6814 64.4279 77.2814 3.2721
25.5 12.7314 64.4025 77.2313 3.29749
25.6 12.7813 64.377 77.1813 3.32297
25.7 12.8312 64.3515 77.1312 3.34854
25.8 12.8812 64.3258 77.0811 3.37421
25.9 12.9311 64.3 77.0311 3.39997
26 12.981 64.2742 76.981 3.42582
26.1 13.031 64.2482 76.9309 3.45177
26.2 13.0809 64.2222 76.8809 3.4778
26.3 13.1308 64.1961 76.8308 3.50393
26.4 13.1807 64.1698 76.7807 3.53016
26.5 13.2307 64.1435 76.7307 3.55647
26.6 13.2806 64.1171 76.6806 3.58288
26.7 13.3305 64.0906 76.6305 3.60938
26.8 13.3805 64.064 76.5805 3.63597
26.9 13.4304 64.0373 76.5304 3.66265
27 13.4803 64.0106 76.4803 3.68943
27.1 13.5303 63.9837 76.4303 3.7163
27.2 13.5802 63.9567 76.3802 3.74326
27.3 13.6301 63.9297 76.3301 3.77031
27.4 13.6801 63.9026 76.28 3.79745
27.5 13.73 63.8753 76.23 3.82468
27.6 13.7799 63.848 76.1799 3.85201
27.7 13.8299 63.8206 76.1298 3.87943
27.8 13.8798 63.7931 76.0798 3.90693
27.9 13.9297 63.7655 76.0297 3.93453
28 13.9797 63.7378 75.9796 3.96222
28.1 14.0296 63.71 75.9296 3.99001
28.2 14.0795 63.6821 75.8795 4.01788
28.3 14.1295 63.6542 75.8294 4.04584
28.4 14.1794 63.6261 75.7794 4.0739
28.5 14.2293 63.598 75.7293 4.10204
28.6 14.2793 63.5697 75.6792 4.13028
28.7 14.3292 63.5414 75.6292 4.1586
28.8 14.3791 63.513 75.5791 4.18702
28.9 14.4291 63.4845 75.529 4.21553
29 14.479 63.4559 75.479 4.24412
29.1 14.5289 63.4272 75.4289 4.27281
29.2 14.5789 63.3984 75.3789 4.30159
29.3 14.6288 63.3695 75.3288 4.33046
29.4 14.6787 63.3406 75.2787 4.35941
29.5 14.7287 63.3115 75.2287 4.38846
29.6 14.7786 63.2824 75.1786 4.4176
29.7 14.8285 63.2532 75.1285 4.44682
29.8 14.8785 63.2239 75.0785 4.47614
29.9 14.9284 63.1945 75.0284 4.50555
30 14.9784 63.165 74.9783 4.53504
30.1 15.0283 63.1354 74.9283 4.56462
30.2 15.0782 63.1057 74.8782 4.5943
30.3 15.1282 63.0759 74.8281 4.62406
30.4 15.1781 63.0461 74.7781 4.65391
30.5 15.228 63.0161 74.728 4.68385
30.6 15.278 62.9861 74.6779 4.71388
30.7 15.3279 62.956 74.6279 4.744
30.8 15.3778 62.9258 74.5778 4.77421
30.9 15.4278 62.8955 74.5277 4.8045
31 15.4777 62.8651 74.4777 4.83489
