#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
18.8 9.05415 61.498 68.5537 1.76199
18.9 9.10228 61.4802 68.5666 1.77978
19 9.15041 61.4623 68.5789 1.79767
19.1 9.19854 61.4444 68.5905 1.81564
19.2 9.24667 61.4263 68.6015 1.8337
19.3 9.2948 61.4081 68.612 1.85186
19.4 9.34293 61.3899 68.6218 1.87011
19.5 9.39106 61.3716 68.6311 1.88844
19.6 9.43918 61.3531 68.6397 1.90687
19.7 9.48731 61.3346 68.6479 1.92539
19.8 9.53543 61.316 68.6554 1.944
19.9 9.58356 61.2973 68.6624 1.9627
20 9.63169 61.2785 68.6689 1.98149
20.1 9.67981 61.2596 68.6748 2.00036
20.2 9.72793 61.2407 68.6802 2.01933
20.3 9.77606 61.2216 68.6851 2.03839
20.4 9.82418 61.2025 68.6895 2.05755
20.5 9.8723 61.1832 68.6933 2.07679
20.6 9.92042 61.1639 68.6967 2.09612
20.7 9.96855 61.1445 68.6996 2.11554
20.8 10.0167 61.125 68.702 2.13505
20.9 10.0648 61.1054 68.7039 2.15465
21 10.1129 61.0857 68.7053 2.17434
21.1 10.161 61.0659 68.7063 2.19412
21.2 10.2091 61.046 68.7068 2.21398
21.3 10.2573 61.0261 68.7069 2.23394
21.4 10.3054 61.006 68.7065 2.25399
21.5 10.3535 60.9859 68.7057 2.27413
21.6 10.4016 60.9656 68.7044 2.29436
21.7 10.4497 60.9453 68.7027 2.31467
21.8 10.4978 60.9249 68.7006 2.33508
21.9 10.546 60.9044 68.6981 2.35557
22 10.5941 60.8838 68.6951 2.37616
22.1 10.6422 60.8632 68.6918 2.39683
22.2 10.6903 60.8424 68.688 2.41759
22.3 10.7384 60.8216 68.6839 2.43845
22.4 10.7865 60.8006 68.6793 2.45939
22.5 10.8346 60.7796 68.6744 2.48042
22.6 10.8827 60.7585 68.6691 2.50153
22.7 10.9309 60.7373 68.6634 2.52274
22.8 10.979 60.716 68.6573 2.54404
22.9 11.0271 60.6946 68.6509 2.56542
23 11.0752 60.6731 68.6441 2.58689
23.1 11.1233 60.6515 68.637 2.60845
23.2 11.1714 60.6299 68.6295 2.6301
23.3 11.2195 60.6082 68.6216 2.65184
23.4 11.2676 60.5863 68.6134 2.67367
23.5 11.3157 60.5644 68.6049 2.69558
23.6 11.3638 60.5424 68.596 2.71758
23.7 11.4119 60.5203 68.5868 2.73968
23.8 11.46 60.4981 68.5773 2.76185
23.9 11.5081 60.4759 68.5674 2.78412
24 11.5562 60.4535 68.5572 2.80647
24.1 11.6043 60.4311 68.5467 2.82892
24.2 11.6524 60.4086 68.5359 2.85145
24.3 11.7005 60.3859 68.5248 2.87406
24.4 11.7486 60.3632 68.5134 2.89677
24.5 11.7967 60.3404 68.5016 2.91956
24.6 11.8448 60.3176 68.4896 2.94244
24.7 11.8929 60.2946 68.4773 2.96541
24.8 11.941 60.2715 68.4647 2.98846
24.9 11.9891 60.2484 68.4518 3.01161
25 12.0372 60.2252 68.4386 3.03484
25.1 12.0853 60.2018 68.4251 3.05815
25.2 12.1334 60.1784 68.4113 3.08156
25.3 12.1815 60.155 68.3973 3.10505
25.4 12.2296 60.1314 68.383 3.12862
25.5 12.2777 60.1077 68.3685 3.15229
25.6 12.3258 60.084 68.3536 3.17604
25.7 12.3739 60.0601 68.3385 3.19988
25.8 12.422 60.0362 68.3232 3.2238
25.9 12.4701 60.0122 68.3076 3.24781
26 12.5181 59.9881 68.2917 3.27191
26.1 12.5662 59.9639 68.2756 3.29609
26.2 12.6143 59.9396 68.2592 3.32036
26.3 12.6624 59.9153 68.2426 3.34472
26.4 12.7105 59.8908 68.2258 3.36916
26.5 12.7586 59.8663 68.2087 3.39369
26.6 12.8067 59.8417 68.1913 3.4183
26.7 12.8547 59.817 68.1738 3.443
26.8 12.9028 59.7922 68.156 3.46779
26.9 12.9509 59.7673 68.1379 3.49266
27 12.999 59.7424 68.1197 3.51762
27.1 13.0471 59.7173 68.1012 3.54266
27.2 13.0952 59.6922 68.0825 3.56779
27.3 13.1432 59.667 68.0636 3.593
27.4 13.1913 59.6417 68.0444 3.6183
27.5 13.2394 59.6163 68.0251 3.64369
27.6 13.2875 59.5908 68.0055 3.66916
27.7 13.3356 59.5653 67.9857 3.69471
27.8 13.3836 59.5396 67.9657 3.72035
27.9 13.4317 59.5139 67.9455 3.74608
28 13.4798 59.4881 67.9251 3.77189
28.1 13.5279 59.4622 67.9045 3.79779
28.2 13.5759 59.4362 67.8837 3.82377
28.3 13.624 59.4102 67.8627 3.84983
28.4 13.6721 59.384 67.8415 3.87598
