#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 42.514 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
29.2 13.7157 35.5408 62.6965 2.53322
29.3 13.7626 35.5247 62.6903 2.54934
29.4 13.8094 35.5085 62.6838 2.56552
29.5 13.8562 35.4923 62.677 2.58174
29.6 13.9031 35.476 62.6699 2.59802
29.7 13.9499 35.4597 62.6626 2.61434
29.8 13.9967 35.4433 62.655 2.63072
29.9 14.0436 35.4269 62.6471 2.64714
30 14.0904 35.4104 62.639 2.66361
30.1 14.1372 35.3939 62.6306 2.68014
30.2 14.1841 35.3773 62.622 2.69671
30.3 14.2309 35.3607 62.6131 2.71334
30.4 14.2777 35.344 62.6039 2.73001
30.5 14.3245 35.3273 62.5945 2.74673
30.6 14.3714 35.3105 62.5849 2.76351
30.7 14.4182 35.2937 62.575 2.78033
30.8 14.465 35.2768 62.5649 2.7972
30.9 14.5118 35.2599 62.5545 2.81412
31 14.5586 35.2429 62.5439 2.83109
31.1 14.6055 35.2259 62.5331 2.84811
31.2 14.6523 35.2088 62.522 2.86518
31.3 14.6991 35.1917 62.5107 2.8823
31.4 14.7459 35.1745 62.4991 2.89947
31.5 14.7927 35.1573 62.4874 2.91669
31.6 14.8395 35.14 62.4754 2.93395
31.7 14.8863 35.1227 62.4632 2.95127
31.8 14.9331 35.1054 62.4507 2.96863
31.9 14.9799 35.088 62.4381 2.98605
32 15.0267 35.0705 62.4252 3.00351
32.1 15.0735 35.053 62.4121 3.02102
32.2 15.1203 35.0354 62.3988 3.03858
32.3 15.1671 35.0178 62.3853 3.05619
32.4 15.2139 35.0002 62.3716 3.07385
32.5 15.2607 34.9824 62.3576 3.09155
32.6 15.3075 34.9647 62.3435 3.10931
32.7 15.3543 34.9469 62.3292 3.12711
32.8 15.4011 34.929 62.3146 3.14496
32.9 15.4479 34.9111 62.2999 3.16286
33 15.4947 34.8932 62.2849 3.18081
33.1 15.5415 34.8752 62.2698 3.19881
33.2 15.5882 34.8571 62.2544 3.21685
33.3 15.635 34.8391 62.2389 3.23494
33.4 15.6818 34.8209 62.2232 3.25308
33.5 15.7286 34.8027 62.2073 3.27127
33.6 15.7754 34.7845 62.1912 3.28951
33.7 15.8221 34.7662 62.1749 3.3078
33.8 15.8689 34.7479 62.1584 3.32613
33.9 15.9157 34.7295 62.1417 3.34451
34 15.9625 34.7111 62.1249 3.36294
34.1 16.0092 34.6926 62.1078 3.38142
34.2 16.056 34.6741 62.0906 3.39994
34.3 16.1028 34.6555 62.0732 3.41851
34.4 16.1495 34.6369 62.0557 3.43713
34.5 16.1963 34.6182 62.0379 3.4558
34.6 16.243 34.5995 62.02 3.47451
34.7 16.2898 34.5807 62.0019 3.49327
34.8 16.3366 34.5619 61.9836 3.51208
34.9 16.3833 34.5431 61.9652 3.53094
35 16.4301 34.5242 61.9466 3.54984
35.1 16.4768 34.5052 61.9279 3.56879
35.2 16.5236 34.4862 61.9089 3.58779
35.3 16.5703 34.4672 61.8898 3.60684
35.4 16.6171 34.4481 61.8706 3.62593
35.5 16.6638 34.4289 61.8511 3.64507
35.6 16.7105 34.4097 61.8316 3.66425
35.7 16.7573 34.3905 61.8118 3.68349
35.8 16.804 34.3712 61.7919 3.70277
35.9 16.8508 34.3519 61.7719 3.72209
36 16.8975 34.3325 61.7517 3.74147
36.1 16.9442 34.3131 61.7313 3.76088
36.2 16.991 34.2936 61.7108 3.78035
36.3 17.0377 34.2741 61.6901 3.79986
36.4 17.0844 34.2546 61.6693 3.81942
36.5 17.1312 34.235 61.6483 3.83903
36.6 17.1779 34.2153 61.6272 3.85868
36.7 17.2246 34.1956 61.6059 3.87838
36.8 17.2713 34.1759 61.5845 3.89812
36.9 17.318 34.1561 61.563 3.91791
37 17.3648 34.1363 61.5413 3.93775
37.1 17.4115 34.1164 61.5194 3.95763
37.2 17.4582 34.0964 61.4974 3.97756
37.3 17.5049 34.0765 61.4753 3.99753
37.4 17.5516 34.0564 61.4531 4.01755
37.5 17.5983 34.0364 61.4307 4.03762
37.6 17.645 34.0163 61.4081 4.05773
37.7 17.6917 33.9961 61.3854 4.07788
37.8 17.7384 33.9759 61.3626 4.09809
37.9 17.7851 33.9557 61.3397 4.11833
38 17.8318 33.9354 61.3166 4.13863
38.1 17.8785 33.915 61.2934 4.15897
38.2 17.9252 33.8946 61.2701 4.17935
38.3 17.9719 33.8742 61.2466 4.19978
38.4 18.0186 33.8537 61.223 4.22025
38.5 18.0653 33.8332 61.1993 4.24077
38.6 18.112 33.8127 61.1754 4.26134
38.7 18.1587 33.7921 61.1515 4.28195
38.8 18.2054 33.7714 61.1274 4.3026
38.9 18.252 33.7507 61.1031 4.3233
39 18.2987 33.73 61.0788 4.34405
39.1 18.3454 33.7092 61.0543 4.36484
39.2 18.3921 33.6883 61.0297 4.38567
39.3 18.4388 33.6675 61.005 4.40655
39.4 18.4854 33.6465 60.9801 4.42747
39.5 18.5321 33.6256 60.9552 4.44844
39.6 18.5788 33.6045 60.9301 4.46945
39.7 18.6254 33.5835 60.9049 4.49051
39.8 18.6721 33.5624 60.8796 4.51161
39.9 18.7188 33.5412 60.8542 4.53275
40 18.7654 33.5201 60.8287 4.55394
40.1 18.8121 33.4988 60.803 4.57517
40.2 18.8587 33.4775 60.7773 4.59645
